"","ARID1B","CCL21","CCND2","CD3E","CDC20","CDK6","CDKN2A","CDKN2C","CHEK1","CKS2","COL1A1","ESR1","EZH2","FBLIM1","FGFR4","GAS1","IFNGR1","IGF2","KDR","KIF20A","KRT14","MDM4","MMP9","MUTYH","MYBL1","PGK1","PGR","PIM1","SPOP","TAGLN","TMEM30B","USF1","LINC02593","CCN1","ACTB","CASC3","GUSB","MRPL19","POP4","TTC21B","KIAA1715"
"AGH101",4.1809029,0.102027,1.70971,0.0603276,1.583509,1.118859,40.39079,15.6733243,1.3889739,4.10273,119.826118,0.051340400815525,0.9878722,6.052257,0.290781,74.0068,86.1673,304.138628,0.7739241,0.359620745,2.449869,8.03187512199,2.73509,36.790961109,0.50329,41.666829,0.743343,0.869045,17.225578,475.306364,58.248,30.806768,NA,30.011451,5783.005363,24.956952,23.073116,2.21528,30.131788,2.154531,2.28615
"AGH102",4.0817513,0.587674,16.192655,1.052334,0.2179,0.580259,1.532606,15.097605,2.27584844002,4.68663,41.212304,0.272477,1.5569,10.670713,1.3329584,53.2814,44.3061,123.6990595,1.558878,0.168686,0.263906,6.50348067,0.175985,33.856851,0.194117,40.896151,3.11948,1.34835,15.8834857,726.96891,55.0792,32.78123,NA,145.56558,4762.980935,26.163347,18.306846,3.345591,24.840644,3.071705,2.52851
"AGH103",2.9386162,0,4.3185,0.504327,2.26493,0.515256,19.579339,22.6242279123,1.4228663,5.71308,133.236973,0.060787100117895,1.0227716,12.046244054,0.390617,49.1238,158.146816,498.144076,0.507902,0.236271,0.2759733,6.08913600008689,1.1386,40.3668975,0.435149,17.29097,0.7789,1.6155,13.6367,366.191998,46.3105,31.869749,NA,55.10733,6800.356841,21.4132613,12.896904,3.88557,22.32359039,1.964582,2.00332
"AGH104",3.9418296,0.105153,10.908289,0.880043,3.40176,0.228702,7.568086,13.884762,2.217351,5.88512,84.681852,0.0650714,1.368457,16.029232,0.3289995,27.708,123.598,297.3457136,0.609417,0.196615,9.05718,4.6206076,0.284174,34.543088,0.436669,23.18168,1.256307,1.20981,12.435176,336.600154,69.548,40.312087,NA,36.59042,9511.460055,32.651175,18.897445,5.10846,22.86168,4.110215,2.090006
"AGH105",5.6349552,1.15933,14.80492,1.9629539,3.40872,0.780102,20.562797,30.149737,2.007483,8.14884,379.496536,0.635510903008395,1.699557,6.5365811,1.10893021,129.6,20.9268,573.975673,0.349834,0.822532,2.6759,8.586250101063,0.556929,28.8371930251287,0.3743223,29.08065,0.4719793,3.239121,24.739595,1617.750293,29.2183,50.415923,NA,70.64538,3952.64284,35.462018,24.5061040182242,3.56488,33.022114,3.514324,2.136742
"AGH106",3.4504751,0.458886,1.5416,1.04325,2.257771,0.2353711,2.667106,7.4027898,1.28416,1.50839,169.334349,0.111913,0.827504,7.443088,0.710248,11.5598,35.586,2041.338776,0.00332245,0.3866363,16.97599,3.950912,4.4699,42.8855180006719,0.0585309,44.43057,2.9572343,0.681352,10.8974492,803.76648,56.0892,43.58096,NA,155.33698,7794.308038,29.3229392,20.678275,1.10708,23.329141,1.9226519,1.30389
"AGH107",4.9631449,0.36247,6.956479,2.863039,4.27042,0.170703,10.55726,29.271809,2.465489,9.485,498.644916,0.2284799,1.8501782,24.0892420222496,1.929882,19.1794,62.5793,44.6220787,0.0768606,0.681097,0.9655083,11.1502010783896,0.357114,39.332335,0.4924635,53.14956,1.8311707,0.97204,24.340371,627.09764,74.1522,62.900213,NA,62.91936,7379.627207,50.210914,37.492305,4.85053,43.085283,2.315401,3.394597
"AGH108",5.779164,1.12835,22.399401,0.80701,0.951993,1.164135,5.832045,43.305848,2.107081,9.33226,447.106337,1.11387620588814,1.280723,9.819815,0.7542648,131.279,28.8923,1620.387933,0.682707,0.288448,0.29914,11.4945194958077,0.539292,25.2956640592281,0.749413,47.21874,0.67783401,4.984919,27.454975,1548.68721,57.5313,52.27989,NA,637.9509,4792.02987,42.941117,31.223725,2.475947,37.072515,3.37425,2.604358
"AGH109",4.7894724,0,0.706041,0.101254,1.08934,0.0557907,0.8369981,79.656535,2.1891083,23.8757,91.895142,0.1122004,2.0022903773,4.238854,1.1280173,91.921,45.5477,5509.43038,8.33643,0.405808,69.62853,6.3343869,0.629243,10.647205,0.732525,139.81196,0.522003,56.07726,15.934093,205.011438,39.6058,29.8515,NA,1956.6532,6186.151092,24.01644,18.386183,3.233906,27.472691,1.991841,2.76816
"AGH110",6.7546118,0,15.401589,2.795015,1.22813,0.833844,0.878683,12.3660079,3.774915,8.29257,96.156758,0.0101907,1.24837311341,19.052024,2.08707,61.2384,62.0929,1131.5533786,0,0.230546,1.414847,6.804344,21.9584,47.6040571,0.596027,32.310688,1.608669,1.84049,15.205178,1090.878935,65.1792,33.316127,NA,82.736891,10280.209885,22.1578784,18.259768,2.22547,22.062298,4.355588,2.715172
"AGH111",5.2811969,0,9.100678,0.81234,15.13805,0.23188,4.4010498,19.462066,2.5490150033685,18.2655,422.888282,0.0278639,3.229566,25.873102,0.9013266,34.2053,96.6571,203.0862386,2.58327e-08,3.05674,12.13856,6.597854,0.325263,58.783662,0.607112,42.19604,0.97445424,3.71372,14.843868,839.198582,89.9365,68.778149,NA,93.8101,9730.562927,43.271226,30.345969,2.85384,33.319463,3.216018,4.03118
"AGH112",4.6809034,0,4.93604,0.2510515,1.03878,0.4705574,20.29984,38.145062,1.603774,3.63666,182.414893,0.064433700442696,1.873258,26.346179,1.55398856,220.655,53.939226,75.0875663,4.015387,0.821034,1.4488267,8.6183757,1.75514,44.43432029,0.273823,30.60387,2.617787,6.055903,16.983604,1780.77843,94.742,74.071086,NA,200.5036,2692.075111,50.808614,32.197129,5.342640100499,36.413892,1.656845,1.880278
"AGH113",6.6060427,0.197777,4.64956,3.757159,4.524725,1.3109626,3.001268,24.182978,2.47199124,9.38428,166.464998,1.44616,4.701656,5.260003,0.30363894,38.7628,65.6336,354.8809481,0,1.657790175074,0,8.0540829026,0.381388,34.881324,0.627677,27.94029,0.591052,3.09511,18.381578,595.6009,40.417,34.797661,NA,32.25826,5066.419176,31.840904949,31.82089,4.2115,30.97064,5.323096,3.07352
"AGH114",4.1067757,0.191332,55.905523,0.9811871,0.3238927,1.042512,1.5614032,61.36526,1.4932184,7.28364,468.867266,0.21543000073138,0.850374,17.598891,0.93925394,81.3533,48.6141,250.1278579,1.19595,0.104861,0,6.68407700017666,0.856762,14.489969,0.317486,39.26797,1.6934174,5.342554,18.124543,15539.507923,24.2193,32.407891,NA,357.3482,11007.616471,23.612605,23.512635,6.536908,28.40706,2.429017,2.594808
"AGH115",4.3450681,0,0.831202,0.616883,6.472691,0.12496,19.217848,11.570154,1.1739419,8.14549,386.074343,0.0672796,2.45337,21.799042,0.330224,19.3911,23.3908,1404.843742,0,1.003672,2.817179,3.0747247713,0.729474,20.0495278,0.320005,45.990739,2.7362376,1.50411,12.7337032,623.539744,49.944,48.07853,NA,28.9709,4303.449002,27.14427,30.037442,1.669775,27.19389035,1.777184,1.59526000332054
"AGH116",2.6009708,0.0851077,1.70139,4.278436,1.93633,1.555645,32.3726947,24.60724,2.07408,4.51999,27.6313709,0.0638142,0.9112179,2.200557,1.324608,19.3505,59.3017,1365.032483,0,0.630291,1.129932,5.008318,0.911773,48.142747407427,0.69519,31.304206,0.917895737,1.81039,12.140863,560.348446,0.752714,58.594308,NA,66.08007,8440.304649,26.705495,16.3088575,1.493675,19.861689,3.432999,0.843525
"AGH117",4.1572981,1.39419,5.009595,16.178088,2.63243,0.770117,9.3058744,80.62585,3.112253,5.19394,401.671923,0.260173900087393,0.7797813,6.776748,0.526169,127.704,44.6295,916.9801,0,0.384376,0.117076,5.687323,0.312069,39.789367314034,0.6109016,57.67132,0.3220848,5.355436,12.20521,1933.134593,8.70069,73.920501,NA,57.94863,4344.198888,34.5278738,30.512889,1.5135,31.841773,2.332282,0.95795
"AGH118",1.7525057,0.513457,4.551974,21.664451,7.83595,0.342865,23.6130577,12.9186400538258,3.3173202,12.8923,302.249849,0.131282,2.144553,16.56658293,1.684582,9.72746,30.7189,337.828484,0.23865500095212,0.974774,7.3432937,4.544840809562,8.8327,35.6630386,0.0972935,50.038907,2.0354668,3.23732,11.9342,764.316514,37.1337,56.062758,NA,52.54662,9420.319386,33.480181,19.496779,1.51055,21.6116119669,2.14161,1.543382
"AGH119",5.0625275,1.04232,16.70007,3.256116,0.357029,1.093608,8.4328643,27.10505,2.81945072473,5.81569,229.691042,0.132024,0.704907,7.1364618,0.418145,109.411,110.853,578.871475,0,0.550218,0.318294,10.64789,0.4807,33.645709,0.507799,17.54119,0.104684,3.729317,20.359936,1589.63007,23.2477,37.96679,NA,653.57863,9313.214494,28.262886,17.659522,2.244451,22.474491,4.958497,2.4879777
"AGH120",8.1837886,1.12095,20.967613,3.5701992,1.889765,3.921078,43.5919050062902,115.11027,1.547973,2.65432,407.486674,0.2140829,0.4964324,26.570037,5.1507610321519,64.1628,16.0186,6028.760247,5.20669,0.399227,1.103622,5.856281,7.88322,29.7664879142913,0.515762,29.90465,0.8359386,11.447884,20.866068,1504.35545,54.1624,62.139471,NA,44.63183,1581.58347,60.729572,65.746186,4.354811,32.367976,1.201546,1.449805312
"AGH121",15.3440684,0,24.27073,3.610919,3.07429,0.794345,19.598047,16.821685,2.053003,5.45564,1047.830797,0.2846898,4.862796,29.984423,2.229827,35.2763,53.190169,47.845872,2.900504,0.923115808,7.63772,9.18968400009408,1.00878,34.504078,0.543848,29.43923,0.99979563,4.581974,27.814168,1400.98688,95.1899,70.334768,NA,236.1389,2178.155422,53.296825,41.446086,14.424924,52.77793,2.871,4.119646
"AGH122",9.0438809,0,1.35014,0.253886,4.25922,0.584125,11.163174,20.515862,1.3049292,6.79149,343.209058,0.211800300445753,2.47159,27.265114,0.5496478,161.297,48.4881,192.552945,2.37231,0.89659620817,0.179844,5.91173154332742,4.22231,35.22005573,0.4553012,38.940385,2.0841931419,1.480159,18.558732,740.38714,167.416,51.32182,NA,315.9549,2367.125575,41.854422,46.24303775705,3.564785,36.279921,1.132292,2.0566950219279
"AGH123",6.4132829,0,3.97681,0.0329045,56.1696,7.32812,76.102698,30.1252206,15.138949,138.351,5710.170811,0.1475676,5.7556746,79.591197,0.2308145,5.68425,15.817,17.5006735,0.440675,11.815179,1.371149,0.844021000223723,0.377488,6.31293,3.954165,175.00558,0.0524884,12.6472,20.7282503,9929.94962,4.19673,24.021409,NA,608.45229,3247.108759,27.504727,25.629138,17.280079,47.138267,2.1734021,18.590923
"AGH491",5.93663836598,1.16381,27.354174,2.83935,0.697335,2.141871,22.37361,74.6093,2.019842,4.09055,507.353878,0.5529982,0.867304,10.793853,2.6081743,55.5229,26.774983,33.693851,1.02832,0.251718,0.0774553,6.943644,0.154454,32.36702998247,0.6772456,29.89035,1.2754208,5.507645,31.80519,1208.922114,51.7946,60.579985,NA,211.1282,1478.548107,39.5992691,58.5355577,11.2152354,61.977296,3.3166,2.253847
"AGH492",6.58458618,0.676527,16.0079,4.6762374,3.525044,2.297214,8.416099,71.31093,2.291279,5.67883,1241.027971,0.3262837,1.82357879,12.5583216,2.077558,193.015,27.032987,220.689181,0,0.710979,0.3613583,9.44491260010637,0.517299,40.6783875,0.632723,22.73911,1.440408,2.718275,25.371435,958.15544,38.4684,83.794729,NA,429.809,1419.94115,40.219355,53.3790760004973,8.536065,49.167077,3.593956,2.249943
"AGH493",9.3591627,0.13105,30.489692,9.445275,1.431394,4.225861,80.025379,29.33477,3.743646,9.18101,105.780276,1.4926043,1.265768,22.87073865094,2.7989581,232.407,19.450728,1402.145748,0.239795,0.461116,0.614129,11.5171995852938,2.20318,18.4510233865331,0.557495,29.97033,1.767462,27.33858,22.2557822,1241.10237,37.2502,75.38138,NA,470.467,1661.650017,43.966368,55.777189,6.811542,46.590471,4.587779,2.57324
"AGH494",6.0246520740961,0.0615656,25.716274,1.25482000049573,1.123169,4.486768,1.4579334,15.10861,1.9539643,6.69433,146.682657,0.04513477,1.2981636,27.770613,3.8433727,159.126,10.9576,786.520548,7.71298e-05,1.0855157,7.045524,6.4422094,1.67158,31.911688179038,0.25823,20.128972,6.2831573,1.428978,14.742836,1067.312052,78.519,48.287847,NA,91.8025,1557.548729,32.056914,38.619562,3.79075,24.34563406,1.85021,1.615572
"AGH495",1.023019,0,4.98064236,3.04515,0,0.171611,0,3.6733,0,11.3683,9.65584,0,0,1.48149,0,5.35651,11.4991,36.6557,0.373708,4.40252,0,0.424851,1.01254,4.54455,0,2.01968999,1.1249,1.28583,4.034227,65.37211,5.66325,8.82427,NA,5.44549,626.1384385,3.14827,2.96256,1.23569,19.822870346108,0,0.95312900327425
"AGH496",3.8608696,0.111307,11.9933,4.66781,0.268493,0.771625,5.589367,19.058546,0.686711,0.653769,125.453494,0.768952002056468,0.4159681,14.83131,1.401384,9.23314,25.8777,229.952829,0,0.0890018,27.943748,3.00255236,3.63345,20.380479,0.073703,11.0179,0.878005,6.02625,8.264863,168.10017,59.4956,21.09349,NA,76.978,1035.743282,19.181655,17.484289,2.81223,26.6084866,0.723266,2.016346
"AGH497",2.9311082,0,3.362803,0.90585,0.4327986,1.822328,6.216776,15.049305,1.58179402,4.39924,18.2551317,0.0534806,0.2763669,6.3488394991,3.1820849,2.40415,4.602145,5.3007529,1.34447e-05,0,0.0521581,3.52138,0.311435,21.774208344788,0.494109,16.07502,0.0907979,19.70974,12.8663965647309,80.692392,1.465345,38.12643,NA,25.25436,891.093951,33.40811,19.6234406,2.939333,18.012919,2.274163,0.955667
"AGH498",8.824828,0,21.015191,2.2902486,2.390438,0.57398,56.15894,18.886971,1.357103,7.13193,1790.900239,0.2133847,3.350483,64.5027,1.5593606,31.5656,33.3009,48.995708,0.625461,0.9545633,4.5609255,7.5195399933904,2.35546,45.934845,0.2787439,100.71223,2.779769,3.162905,33.23109,302.627017,131.930972,80.39602,NA,60.667,1800.3400136842,62.149466,51.000612,8.998265,47.941763,1.998348,1.851578
